sectionId,articleId,officeId,officeName,title,summary,link
105,0000669531,031,아이뉴스24,"""택시 대란 이유 있다""…호출 폭증하는데, 택시 기사 수는 줄어",지난 18일 사회적 거리두기 해제를 전후로 택시 호출량이 급증한 것으로 확인됐다. 코로나19 팬데믹(세계적 대유행)에서 엔데믹(감염병 주기적 유행) 기조로 접어들었다는 사회적 심리 작용으로 이동 수요가 폭발한 것으로,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000669531
105,0006061754,421,뉴스1,운동으로 돈버는 앱 '게임법 족쇄' 피했다… 'M2E' 신세계 성큼(종합),"(서울=뉴스1) 김근욱 기자 = 게임물관리위원회(게임위)가 IT업계의 화두로 떠오른 '돈버는 앱' 스테픈(STEPN)에 대해 ""게임이 아니다""는 결정을 내리면서 M2E(Move to Earn·운동하고 돈버는 앱)의 ",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=421&aid=0006061754
105,0002123766,138,디지털데일리,"‘디지털헬스케어’ 겨냥한 네이버-카카오, 공략법은 다르다","[디지털데일리 최민지기자] GIA(Global Industry Analysts) 보고서에 따르면, 글로벌 디지털 헬스케어 시장은 2020년 1525억달러(한화 약 194조1170억원) 규모에서 연평균 성장률 18.8",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002123766
105,0002255415,092,ZDNet Korea,[뭐볼래] OTT 타고 떠나는 동심여행,TV 만화만 봐도 행복했던 시절이 있었다. 특히 MZ세대라면 학교를 마치고 집에 돌아와서 TV 속 주인공과 함께 악당을 물리치고 포켓몬을 잡으러 갔던 기억들이 있을 것이다. 당시의 아이들은 이제 사회생활을 하는 어른,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002255415
105,0002255413,092,ZDNet Korea,"SK이노, 영업익 1조 6491억…정제 마진 급등에 시장 기대 'UP'","SK이노베이션이 정제 마진 급등에 힘 입어 시장 기대치를 웃도는 실적을 기록했다. SK이노베이션은 2022년 1분기 실적 발표에서 매출액 16조 2천615억원, 영업이익 1조6천491억원을 달성했다고 29일 밝혔다.",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002255413
105,0002255412,092,ZDNet Korea,"삼성, 1분기 스마트폰 시장서 애플 제치고 1위 탈환","삼성전자가 갤럭시S22 시리즈 호조로 1분기 전세계 스마트폰 출하량 1위를 기록했다. 지난 4분기 애플에게 내줬던 1위를 탈환한 것이다. 한편, 코로나19로 인한 중국 봉쇄의 영향으로 삼성전자를 비롯한 주요 스마트폰",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002255412
105,0002255411,092,ZDNet Korea,"일론 머스크, 테슬라 주식 5조원 어치 팔았다","일론 머스크 테슬라 최고경영자(CEO)가 보유하고 있던 테슬라 주식 440만 주, 약 40억 달러(약 5조 800억원)어치를 매도했다고 테크크런치 등 외신들이 보도했다. 일론 머스크 테슬라 최고경영자. 일론 머스크가",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002255411
105,0002123761,138,디지털데일리,"[단통법8년]&lt;하&gt;위기의 단통법, GO냐 STOP이냐 ‘기로’","[디지털데일리 강소현 기자] 시행 8주년을 맞은 단말기유통구조개선법(단통법)이 올해도 존폐의 기로에 섰다. 그 이름처럼 투명한 유통질서를 확립하기 위해 시행됐지만, 지난 8년 동안 정작 소비자 차별을 야기한 유통구조",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002123761
105,0002123759,138,디지털데일리,"글로벌 투자은행 골드만삭스, '비트코인' 담보로 대출 파격",[디지털데일리 박세아 기자] 이제부터 골드만삭스에서 비트코인(BTC)을 담보로 대출받을 수 있다. 다국적 투자은행이 차용인을 상대로 소유한 비트코인을 담보로 현금을 빌려주는 것은 역사상 처음이다. 28일(현지시간) ,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=138&aid=0002123759
105,0005082054,277,아시아경제,"P2E 진출 게임업계 내우외환…한국은 불법, 애플은 앱스토어서 퇴출","국내 주요 게임업체들이 앞다퉈 P2E(Paly to Earn) 게임 시장 진출에 나서고 있는 가운데, 애플이 게임 내 대체불가능(NFT)과 암호화폐 생성 과정을 암호화폐 채굴 행위로 규정하고 관련 게임들의 앱스토어 ",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=277&aid=0005082054
105,0004739655,008,머니투데이,"""직원도 사장도 기업가정신""…美 실리콘밸리 원천, 결국 '사람'","[[2022 키플랫폼] 로만 박 블랙마운틴벤처스 대표 ""직원 보상체계 '스톡옵션' 잘 만들어라""] 미국 실리콘밸리의 벤처캐피털(VC) 전문가가 한국이 스타트업 열풍을 만들어가려면 기업 내 '스톡옵션' 시스템을 잘 만",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=008&aid=0004739655
105,0002511855,021,문화일보,인수위 ‘5G 중간 요금제’ 추진… 이통업계 ‘딜레마’,데이터 평균이용량 따라 다양화 요금 체계 전반에 영향 불가피 이통 3사 지난해 역대급 이익 AI 등 탈통신 사업에 주로 투자 시설 미비·추가 투자 부담 고민 대통령직인수위원회가 5세대(5G) 이동통신 ‘중간요금제’ ,https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=021&aid=0002511855
105,0003269487,081,서울신문,"허블우주망원경, 일부 외계행성의 ‘극고온’ 이유 알아냈다","[서울신문 나우뉴스] 미 항공우주국(NASA)의 허블우주망원경이 수백 시간 동안 관찰한 결과를 분석한 결과, 일부 외계행성을 엄청나게 뜨겁게 만드는 원인이 밝혀졌다. 새로운 연구에서 국제공동연구팀은 목성형 외계행성인",https://news.naver.com/main/read.naver?mode=LSD&mid=shm&sid1=105&oid=081&aid=0003269487
